author_year,case,session,time,outcome,phase,Baseline,Intervention
Marsh & Cooke (1996),1,1,0,30,Baseline,1,0
Marsh & Cooke (1996),1,2,1,40,Baseline,1,0
Marsh & Cooke (1996),1,3,2,40,Baseline,1,0
Marsh & Cooke (1996),1,4,3,40,Baseline,1,0
Marsh & Cooke (1996),1,5,4,40,Baseline,1,0
Marsh & Cooke (1996),1,6,5,70,Intervention,0,1
Marsh & Cooke (1996),1,7,6,70,Intervention,0,1
Marsh & Cooke (1996),1,8,7,80,Intervention,0,1
Marsh & Cooke (1996),1,9,8,90,Intervention,0,1
Marsh & Cooke (1996),1,10,9,100,Intervention,0,1
Marsh & Cooke (1996),1,11,10,90,Intervention,0,1
Marsh & Cooke (1996),1,12,11,100,Intervention,0,1
Marsh & Cooke (1996),1,13,12,100,Intervention,0,1
Marsh & Cooke (1996),1,14,13,90,Intervention,0,1
Marsh & Cooke (1996),1,15,14,100,Intervention,0,1
Marsh & Cooke (1996),1,16,15,100,Intervention,0,1
Marsh & Cooke (1996),1,17,16,100,Intervention,0,1
Marsh & Cooke (1996),2,1,0,30,Baseline,1,0
Marsh & Cooke (1996),2,2,1,30,Baseline,1,0
Marsh & Cooke (1996),2,3,2,20,Baseline,1,0
Marsh & Cooke (1996),2,4,3,40,Baseline,1,0
Marsh & Cooke (1996),2,5,4,30,Baseline,1,0
Marsh & Cooke (1996),2,6,5,30,Baseline,1,0
Marsh & Cooke (1996),2,7,6,10,Baseline,1,0
Marsh & Cooke (1996),2,8,7,10,Baseline,1,0
Marsh & Cooke (1996),2,9,8,20,Baseline,1,0
Marsh & Cooke (1996),2,10,9,80,Intervention,0,1
Marsh & Cooke (1996),2,11,10,90,Intervention,0,1
Marsh & Cooke (1996),2,12,11,100,Intervention,0,1
Marsh & Cooke (1996),2,13,12,100,Intervention,0,1
Marsh & Cooke (1996),2,14,13,90,Intervention,0,1
Marsh & Cooke (1996),2,15,14,100,Intervention,0,1
Marsh & Cooke (1996),2,16,15,90,Intervention,0,1
Marsh & Cooke (1996),2,17,16,90,Intervention,0,1
Marsh & Cooke (1996),3,1,0,20,Baseline,1,0
Marsh & Cooke (1996),3,2,1,20,Baseline,1,0
Marsh & Cooke (1996),3,3,2,20,Baseline,1,0
Marsh & Cooke (1996),3,4,3,30,Baseline,1,0
Marsh & Cooke (1996),3,5,4,10,Baseline,1,0
Marsh & Cooke (1996),3,6,5,20,Baseline,1,0
Marsh & Cooke (1996),3,7,6,10,Baseline,1,0
Marsh & Cooke (1996),3,8,7,20,Baseline,1,0
Marsh & Cooke (1996),3,9,8,20,Baseline,1,0
Marsh & Cooke (1996),3,10,9,20,Baseline,1,0
Marsh & Cooke (1996),3,11,10,20,Baseline,1,0
Marsh & Cooke (1996),3,12,11,10,Baseline,1,0
Marsh & Cooke (1996),3,13,12,20,Baseline,1,0
Marsh & Cooke (1996),3,14,13,90,Intervention,0,1
Marsh & Cooke (1996),3,15,14,90,Intervention,0,1
Marsh & Cooke (1996),3,16,15,90,Intervention,0,1
Marsh & Cooke (1996),3,17,16,90,Intervention,0,1
